,City,Cloudiness,Country,Date,Humidity,Lat,Lon,Hi Temp,Wind Speed
1122,Hermanus,50.0,ZA,1619742733.0,93.0,-34.4187,19.2345,9.44,2.19
1123,Hobart,20.0,AU,1619742632.0,82.0,-42.8794,147.3294,15.56,3.6
1124,Vaini,90.0,TO,1619742771.0,100.0,-21.2,-175.2,24.0,3.6
1125,Bardiyah,32.0,LY,1619743235.0,32.0,31.7561,25.0865,24.37,4.67
1126,Cape Town,20.0,ZA,1619742670.0,82.0,-33.9258,18.4232,15.56,3.6
1127,Rikitea,89.0,PF,1619742600.0,67.0,-23.1203,-134.9692,24.69,4.78
1128,Nikolskoye,0.0,RU,1619742740.0,69.0,59.7035,30.7861,1.0,1.0
1129,Tuktoyaktuk,1.0,CA,1619742726.0,69.0,69.4541,-133.0374,-2.0,6.17
1130,Kapaa,20.0,US,1619742732.0,61.0,22.0752,-159.319,26.0,6.17
1131,Bambous Virieux,75.0,MU,1619742860.0,83.0,-20.3428,57.7575,25.0,5.66
1132,Medina,0.0,SA,1619743236.0,8.0,24.4686,39.6142,30.0,2.06
1133,Arraial Do Cabo,40.0,BR,1619742832.0,88.0,-22.9661,-42.0278,22.0,3.09
1134,Tiksi,83.0,RU,1619742900.0,81.0,71.6872,128.8694,-0.13,2.64
1135,Grindavik,90.0,IS,1619742551.0,75.0,63.8424,-22.4338,5.0,0.51
1136,Charters Towers,90.0,AU,1619742815.0,57.0,-20.1,146.2667,23.91,4.41
1137,Hobyo,92.0,SO,1619743077.0,69.0,5.3505,48.5268,28.99,2.68
1138,Ushuaia,40.0,AR,1619742742.0,65.0,-54.8,-68.3,5.0,2.06
1139,Constitucion,18.0,CL,1619742862.0,87.0,-35.3333,-72.4167,12.77,0.76
1140,Jiupu,3.0,CN,1619743237.0,41.0,41.0667,122.95,12.19,2.82
1141,Alofi,75.0,NU,1619742844.0,79.0,-19.0595,-169.9187,29.0,2.57
1142,Muros,5.0,ES,1619742722.0,88.0,42.7762,-9.0603,7.78,4.43
1143,Bilma,0.0,NE,1619742947.0,7.0,18.6853,12.9164,29.37,4.38
1144,Barentsburg,,,,,,,,
1145,Temiscaming,100.0,CA,1619743238.0,71.0,46.7212,-79.0971,13.0,0.51
1146,Busselton,22.0,AU,1619742623.0,99.0,-33.65,115.3333,10.56,0.45
1147,Hobart,20.0,AU,1619742632.0,82.0,-42.8794,147.3294,15.56,3.6
1148,Kuusamo,90.0,FI,1619743239.0,80.0,65.9667,29.1833,-2.0,4.63
1149,Punta Arenas,90.0,CL,1619742734.0,93.0,-53.15,-70.9167,5.0,3.6
1150,Lompoc,8.0,US,1619742845.0,77.0,34.6391,-120.4579,18.89,7.2
1151,Codajas,70.0,BR,1619743239.0,97.0,-3.8367,-62.0569,22.96,0.6
1152,Cabo San Lucas,1.0,MX,1619742670.0,36.0,22.8909,-109.9124,26.11,6.17
1153,Caucaia,40.0,BR,1619743240.0,78.0,-3.7361,-38.6531,27.0,1.54
1154,Boyuibe,0.0,BO,1619743240.0,67.0,-20.4167,-63.2833,14.35,1.63
1155,Baoqing,100.0,CN,1619743240.0,35.0,46.3317,132.2111,13.75,3.32
1156,Chuy,0.0,UY,1619742754.0,78.0,-33.6971,-53.4616,13.58,1.49
1157,Somanda,83.0,TZ,1619743241.0,88.0,-3.3667,33.95,18.02,2.25
1158,Port Elizabeth,96.0,ZA,1619742801.0,94.0,-33.918,25.5701,13.89,4.67
1159,Culiacancito,1.0,MX,1619743241.0,32.0,24.8247,-107.5331,30.0,5.14
1160,Attawapiskat,,,,,,,,
1161,Mataura,70.0,NZ,1619742721.0,75.0,-46.1927,168.8643,12.78,7.15
1162,Ushuaia,40.0,AR,1619742742.0,65.0,-54.8,-68.3,5.0,2.06
1163,Chuncheng,99.0,CN,1619743242.0,57.0,22.1731,111.7886,26.67,0.28
1164,Rikitea,89.0,PF,1619742600.0,67.0,-23.1203,-134.9692,24.69,4.78
1165,Rikitea,89.0,PF,1619742600.0,67.0,-23.1203,-134.9692,24.69,4.78
1166,Bredasdorp,0.0,ZA,1619742714.0,87.0,-34.5322,20.0403,8.0,0.51
1167,Lazaro Cardenas,100.0,MX,1619742851.0,76.0,17.9583,-102.2,25.96,4.13
1168,Gorontalo,85.0,ID,1619743088.0,62.0,0.5412,123.0595,30.68,0.61
1169,Bambous Virieux,75.0,MU,1619742860.0,83.0,-20.3428,57.7575,25.0,5.66
1170,Mataura,70.0,NZ,1619742721.0,75.0,-46.1927,168.8643,12.78,7.15
1171,Mataura,70.0,NZ,1619742721.0,75.0,-46.1927,168.8643,12.78,7.15
1172,Samusu,,,,,,,,
1173,Lompoc,8.0,US,1619742845.0,77.0,34.6391,-120.4579,18.89,7.2
1174,Tsihombe,,,,,,,,
1175,Rikitea,89.0,PF,1619742600.0,67.0,-23.1203,-134.9692,24.69,4.78
1176,Berdigestyakh,96.0,RU,1619743244.0,83.0,62.0989,126.6992,1.37,2.0
1177,Barentsburg,,,,,,,,
1178,Harper,100.0,LR,1619743169.0,82.0,4.375,-7.7169,26.68,2.6
1179,Cumaribo,,,,,,,,
1180,Moron,0.0,AR,1619743244.0,79.0,-34.6534,-58.6198,17.78,0.45
1181,Paamiut,0.0,GL,1619742766.0,86.0,61.994,-49.6678,2.22,1.04
1182,Vaitupu,,,,,,,,
1183,Vaini,90.0,TO,1619742771.0,100.0,-21.2,-175.2,24.0,3.6
1184,Oriximina,53.0,BR,1619743193.0,90.0,-1.7656,-55.8661,24.27,0.77
1185,Yellowknife,75.0,CA,1619742726.0,59.0,62.456,-114.3525,-1.67,6.17
1186,Manyana,22.0,BW,1619743245.0,73.0,-23.4,21.7167,15.55,2.5
1187,Babanusah,,,,,,,,
1188,Ushuaia,40.0,AR,1619742742.0,65.0,-54.8,-68.3,5.0,2.06
1189,Aswan,1.0,EG,1619743246.0,13.0,24.0934,32.907,28.77,4.06
1190,Arraial Do Cabo,40.0,BR,1619742832.0,88.0,-22.9661,-42.0278,22.0,3.09
1191,Vila Velha,75.0,BR,1619742810.0,83.0,-20.3297,-40.2925,22.0,5.14
1192,Puerto Ayora,14.0,EC,1619742805.0,83.0,-0.7393,-90.3518,24.39,3.47
1193,Beringovskiy,52.0,RU,1619742708.0,74.0,63.05,179.3167,-1.34,2.41
1194,Fortuna,1.0,US,1619742945.0,51.0,40.5982,-124.1573,18.33,6.69
1195,Avarua,75.0,CK,1619742697.0,83.0,-21.2078,-159.775,28.0,4.63
1196,Jamestown,90.0,US,1619742658.0,100.0,42.097,-79.2353,8.33,4.12
1197,Punta Arenas,90.0,CL,1619742734.0,93.0,-53.15,-70.9167,5.0,3.6
1198,Hilo,20.0,US,1619742727.0,61.0,19.7297,-155.09,28.0,5.14
1199,Tiksi,83.0,RU,1619742900.0,81.0,71.6872,128.8694,-0.13,2.64
1200,Mar Del Plata,0.0,AR,1619742749.0,72.0,-38.0023,-57.5575,18.0,6.17
1201,Puerto Ayora,14.0,EC,1619742805.0,83.0,-0.7393,-90.3518,24.39,3.47
1202,Barentsburg,,,,,,,,
1203,Ushuaia,40.0,AR,1619742742.0,65.0,-54.8,-68.3,5.0,2.06
1204,Longyearbyen,40.0,SJ,1619742882.0,68.0,78.2186,15.6401,-7.0,5.14
1205,Rikitea,89.0,PF,1619742600.0,67.0,-23.1203,-134.9692,24.69,4.78
1206,Mataura,70.0,NZ,1619742721.0,75.0,-46.1927,168.8643,12.78,7.15
1207,Brae,53.0,GB,1619743045.0,87.0,60.3964,-1.353,3.0,4.12
1208,Thompson,20.0,CA,1619742787.0,40.0,55.7435,-97.8558,1.0,7.2
1209,Zaprudnya,0.0,RU,1619743248.0,70.0,56.5667,37.4333,5.0,3.0
1210,San Patricio,40.0,US,1619742853.0,83.0,28.017,-97.5169,27.22,4.12
1211,Puerto Ayora,14.0,EC,1619742805.0,83.0,-0.7393,-90.3518,24.39,3.47
1212,Clyde River,90.0,CA,1619743123.0,100.0,70.4692,-68.5914,-4.0,5.66
1213,Yellowknife,75.0,CA,1619742726.0,59.0,62.456,-114.3525,-1.67,6.17
1214,Kununurra,0.0,AU,1619742955.0,39.0,-15.7667,128.7333,29.0,3.09
1215,Saldanha,0.0,ZA,1619742924.0,71.0,-33.0117,17.9442,13.0,4.12
1216,Kaoma,17.0,ZM,1619743249.0,92.0,-14.7833,24.8,16.47,2.16
1217,Port Elizabeth,96.0,ZA,1619742801.0,94.0,-33.918,25.5701,13.89,4.67
1218,Souillac,75.0,MU,1619742874.0,83.0,-20.5167,57.5167,25.0,5.66
1219,Lolua,,,,,,,,
1220,Urozhaynoye,100.0,RU,1619743250.0,85.0,44.7883,44.9228,12.54,4.03
1221,Cape Town,20.0,ZA,1619742670.0,82.0,-33.9258,18.4232,15.56,3.6
1222,Jamestown,90.0,US,1619742658.0,100.0,42.097,-79.2353,8.33,4.12
1223,Khatanga,100.0,RU,1619742747.0,93.0,71.9667,102.5,0.11,3.11
1224,San Quintin,0.0,MX,1619742860.0,63.0,30.4833,-115.95,19.75,4.25
1225,Samusu,,,,,,,,
1226,Cherskiy,100.0,RU,1619742899.0,85.0,68.75,161.3,-5.81,5.52
1227,Marcona,,,,,,,,
1228,Bluff,28.0,NZ,1619742621.0,75.0,-46.6,168.3333,12.78,7.15
1229,Sovetskaya Gavan,100.0,RU,1619743251.0,95.0,48.9723,140.2878,1.67,3.91
1230,Okhotsk,84.0,RU,1619742730.0,76.0,59.3833,143.3,3.44,0.52
1231,Punta Arenas,90.0,CL,1619742734.0,93.0,-53.15,-70.9167,5.0,3.6
1232,East London,100.0,ZA,1619742740.0,81.0,-33.0153,27.9116,17.63,5.42
1233,Bredasdorp,0.0,ZA,1619742714.0,87.0,-34.5322,20.0403,8.0,0.51
1234,Tyup,0.0,KG,1619743252.0,37.0,42.7276,78.3648,13.04,1.0
1235,Labuhan,31.0,ID,1619742941.0,78.0,-6.8844,112.2051,27.09,2.65
1236,Asilah,0.0,MA,1619743252.0,4.0,35.465,-6.0348,12.0,1.03
1237,Qaanaaq,100.0,GL,1619742741.0,65.0,77.484,-69.3632,-2.95,4.17
1238,Ashtabula,90.0,US,1619743253.0,93.0,41.7001,-80.7665,9.44,4.63
1239,Dese,98.0,ET,1619743253.0,84.0,11.1333,39.6333,13.2,0.45
1240,Attawapiskat,,,,,,,,
1241,Provideniya,40.0,RU,1619742864.0,69.0,64.3833,-173.3,1.0,2.0
1242,Kaitangata,85.0,NZ,1619742897.0,53.0,-46.2817,169.8464,14.44,8.05
1243,Iqaluit,90.0,CA,1619742921.0,100.0,63.7506,-68.5145,0.0,2.57
1244,Santa Fe,0.0,AR,1619743067.0,68.0,-31.6333,-60.7,17.78,0.89
1245,Airai,16.0,TL,1619742756.0,65.0,-8.9266,125.4092,21.76,1.41
1246,Puerto Ayora,14.0,EC,1619742805.0,83.0,-0.7393,-90.3518,24.39,3.47
1247,Rikitea,89.0,PF,1619742600.0,67.0,-23.1203,-134.9692,24.69,4.78
1248,Port Alfred,100.0,ZA,1619742797.0,72.0,-33.5906,26.891,17.32,6.34
1249,Cape Town,20.0,ZA,1619742670.0,82.0,-33.9258,18.4232,15.56,3.6
1250,Rikitea,89.0,PF,1619742600.0,67.0,-23.1203,-134.9692,24.69,4.78
1251,Nizhneyansk,,,,,,,,
1252,Northam,68.0,GB,1619743255.0,83.0,51.0333,-4.2167,2.78,0.45
1253,Maniitsoq,38.0,GL,1619743194.0,78.0,65.4167,-52.9,1.86,2.68
1254,Ushuaia,40.0,AR,1619742742.0,65.0,-54.8,-68.3,5.0,2.06
1255,Labytnangi,100.0,RU,1619743255.0,96.0,66.6572,66.4183,-3.45,1.93
1256,Albany,100.0,US,1619742723.0,90.0,42.6001,-73.9662,13.33,0.45
1257,Hauterive,90.0,FR,1619742676.0,81.0,46.0901,3.4459,9.0,1.54
1258,George,90.0,ZA,1619743256.0,94.0,-33.963,22.4617,13.0,2.57
1259,Bethel,90.0,US,1619742580.0,77.0,41.3712,-73.414,20.0,4.12
1260,Port Elizabeth,96.0,ZA,1619742801.0,94.0,-33.918,25.5701,13.89,4.67
1261,Hilo,20.0,US,1619742727.0,61.0,19.7297,-155.09,28.0,5.14
1262,Nelson Bay,20.0,AU,1619743213.0,77.0,-32.7167,152.15,22.22,2.06
1263,Arraial Do Cabo,40.0,BR,1619742832.0,88.0,-22.9661,-42.0278,22.0,3.09
1264,San Patricio,40.0,US,1619742853.0,83.0,28.017,-97.5169,27.22,4.12
1265,Port Elizabeth,96.0,ZA,1619742801.0,94.0,-33.918,25.5701,13.89,4.67
1266,Hermanus,50.0,ZA,1619742733.0,93.0,-34.4187,19.2345,9.44,2.19
1267,Hobart,20.0,AU,1619742632.0,82.0,-42.8794,147.3294,15.56,3.6
1268,Qaanaaq,100.0,GL,1619742741.0,65.0,77.484,-69.3632,-2.95,4.17
1269,Shingu,20.0,JP,1619742919.0,63.0,33.7333,135.9833,18.0,2.57
1270,Dunda,97.0,TZ,1619743257.0,86.0,-8.1167,34.25,18.1,0.78
1271,Atuona,5.0,PF,1619742696.0,68.0,-9.8,-139.0333,26.41,1.97
1272,Matveyev Kurgan,100.0,RU,1619743258.0,73.0,47.5645,38.8695,11.27,5.02
1273,Vaitupu,,,,,,,,
1274,Port-Cartier,75.0,CA,1619743176.0,70.0,50.0334,-66.8654,7.22,1.42
1275,Souillac,75.0,MU,1619742874.0,83.0,-20.5167,57.5167,25.0,5.66
1276,Shaowu,0.0,CN,1619743258.0,55.0,27.3409,117.4831,22.77,1.39
1277,San-Pedro,100.0,CI,1619743259.0,85.0,4.7485,-6.6363,26.11,1.95
1278,Avarua,75.0,CK,1619742697.0,83.0,-21.2078,-159.775,28.0,4.63
1279,Boromlya,100.0,UA,1619743259.0,69.0,50.6184,34.9704,7.5,3.3
1280,Dikson,71.0,RU,1619742794.0,95.0,73.5069,80.5464,-15.71,3.23
1281,Ambilobe,29.0,MG,1619742682.0,91.0,-13.2,49.05,22.27,1.26
1282,Upernavik,100.0,GL,1619742625.0,65.0,72.7868,-56.1549,-3.4,2.06
1283,Amderma,,,,,,,,
1284,Cape Town,20.0,ZA,1619742670.0,82.0,-33.9258,18.4232,15.56,3.6
1285,Ucluelet,90.0,CA,1619742523.0,93.0,48.9329,-125.5528,11.67,5.14
1286,Vao,100.0,NC,1619742904.0,54.0,-22.6667,167.4833,24.1,9.18
1287,Rikitea,89.0,PF,1619742600.0,67.0,-23.1203,-134.9692,24.69,4.78
1288,Yangmei,70.0,CN,1619743260.0,58.0,24.1023,112.5618,22.47,0.78
1289,Rikitea,89.0,PF,1619742600.0,67.0,-23.1203,-134.9692,24.69,4.78
1290,Albany,100.0,US,1619742723.0,90.0,42.6001,-73.9662,13.33,0.45
1291,Burnie,64.0,AU,1619743115.0,92.0,-41.0667,145.9167,12.78,0.45
1292,Rikitea,89.0,PF,1619742600.0,67.0,-23.1203,-134.9692,24.69,4.78
1293,Vaitupu,,,,,,,,
1294,Hermanus,50.0,ZA,1619742733.0,93.0,-34.4187,19.2345,9.44,2.19
1295,Bambanglipuro,55.0,ID,1619743261.0,76.0,-7.95,110.2833,26.82,0.88
1296,Kapaa,20.0,US,1619742732.0,61.0,22.0752,-159.319,26.0,6.17
1297,Angoche,10.0,MZ,1619743262.0,87.0,-16.2325,39.9086,24.56,1.18
1298,Chagda,,,,,,,,
1299,Thompson,20.0,CA,1619742787.0,40.0,55.7435,-97.8558,1.0,7.2
1300,Bereda,87.0,ES,1619743262.0,99.0,43.2686,-7.5406,7.22,0.89
1301,Hobart,20.0,AU,1619742632.0,82.0,-42.8794,147.3294,15.56,3.6
1302,Ushuaia,40.0,AR,1619742742.0,65.0,-54.8,-68.3,5.0,2.06
1303,Jamestown,90.0,US,1619742658.0,100.0,42.097,-79.2353,8.33,4.12
1304,Punta Arenas,90.0,CL,1619742734.0,93.0,-53.15,-70.9167,5.0,3.6
1305,Hobart,20.0,AU,1619742632.0,82.0,-42.8794,147.3294,15.56,3.6
1306,Cape Town,20.0,ZA,1619742670.0,82.0,-33.9258,18.4232,15.56,3.6
1307,Ushuaia,40.0,AR,1619742742.0,65.0,-54.8,-68.3,5.0,2.06
1308,Sao Filipe,100.0,CV,1619742887.0,76.0,14.8961,-24.4956,22.74,2.95
1309,Cap Malheureux,17.0,MU,1619743263.0,92.0,-19.9842,57.6142,23.33,2.68
1310,Pevek,100.0,RU,1619742808.0,87.0,69.7008,170.3133,-6.08,3.61
1311,Borba,99.0,BR,1619743264.0,98.0,-4.3878,-59.5939,23.31,0.32
1312,Ternate,67.0,ID,1619743264.0,68.0,0.8,127.4,28.86,0.42
1313,Jacksonville,75.0,US,1619743201.0,48.0,30.3322,-81.6556,29.0,6.17
1314,Suntar,92.0,RU,1619743265.0,66.0,62.1444,117.6319,2.23,2.78
1315,Rikitea,89.0,PF,1619742600.0,67.0,-23.1203,-134.9692,24.69,4.78
1316,Mehamn,100.0,NO,1619743265.0,61.0,71.0357,27.8492,-1.93,9.09
1317,Ambilobe,29.0,MG,1619742682.0,91.0,-13.2,49.05,22.27,1.26
1318,Siocon,71.0,PH,1619743265.0,72.0,7.7061,122.1353,29.16,0.77
1319,Sainte-Anne-Des-Monts,68.0,CA,1619743266.0,75.0,49.124,-66.4924,6.0,2.06
1320,Broome,90.0,US,1619742962.0,94.0,42.2506,-75.833,14.44,5.14
1321,Aranos,3.0,NA,1619743266.0,58.0,-24.1333,19.1167,15.68,2.92
1322,Lazaro Cardenas,100.0,MX,1619742851.0,76.0,17.9583,-102.2,25.96,4.13
1323,Lagoa,100.0,PT,1619742846.0,62.0,39.05,-27.9833,13.73,2.76
1324,Ribeira Grande,100.0,PT,1619742772.0,65.0,38.5167,-28.7,14.25,4.58
1325,Moba,0.0,CN,1619743267.0,45.0,33.2288,105.0179,15.52,1.44
1326,Broken Hill,0.0,AU,1619743267.0,28.0,-31.95,141.4333,22.0,4.12
1327,Mar Del Plata,0.0,AR,1619742749.0,72.0,-38.0023,-57.5575,18.0,6.17
1328,Kapaa,20.0,US,1619742732.0,61.0,22.0752,-159.319,26.0,6.17
1329,Krasnoselkup,100.0,RU,1619743130.0,94.0,65.7,82.4667,-0.15,7.65
1330,Mar Del Plata,0.0,AR,1619742749.0,72.0,-38.0023,-57.5575,18.0,6.17
1331,Hobart,20.0,AU,1619742632.0,82.0,-42.8794,147.3294,15.56,3.6
1332,Moindou,75.0,NC,1619743268.0,57.0,-21.6924,165.677,26.0,1.54
1333,Kapaa,20.0,US,1619742732.0,61.0,22.0752,-159.319,26.0,6.17
1334,Ushuaia,40.0,AR,1619742742.0,65.0,-54.8,-68.3,5.0,2.06
1335,Pisco,0.0,PE,1619742866.0,83.0,-13.7,-76.2167,20.0,2.57
1336,Chokurdakh,12.0,RU,1619742605.0,87.0,70.6333,147.9167,-8.31,1.99
1337,Hilo,20.0,US,1619742727.0,61.0,19.7297,-155.09,28.0,5.14
1338,Shitanjing,0.0,CN,1619743269.0,33.0,39.2342,106.3439,10.78,8.96
1339,Butaritari,100.0,KI,1619742717.0,72.0,3.0707,172.7902,28.94,6.16
1340,Illoqqortoormiut,,,,,,,,
1341,Nioro,32.0,GM,1619743157.0,33.0,13.35,-15.75,25.68,4.6
1342,Vila Velha,75.0,BR,1619742810.0,83.0,-20.3297,-40.2925,22.0,5.14
1343,Louisbourg,,,,,,,,
1344,Lompoc,8.0,US,1619742845.0,77.0,34.6391,-120.4579,18.89,7.2
1345,Ushuaia,40.0,AR,1619742742.0,65.0,-54.8,-68.3,5.0,2.06
1346,San Carlos,100.0,VE,1619743204.0,97.0,9.6612,-68.5827,21.45,0.87
1347,San Patricio,40.0,US,1619742853.0,83.0,28.017,-97.5169,27.22,4.12
1348,Bluff,28.0,NZ,1619742621.0,75.0,-46.6,168.3333,12.78,7.15
1349,Tasiilaq,75.0,GL,1619742619.0,86.0,65.6145,-37.6368,0.0,4.63
1350,Vaini,90.0,TO,1619742771.0,100.0,-21.2,-175.2,24.0,3.6
1351,Bengkulu,100.0,ID,1619742875.0,91.0,-3.8004,102.2655,24.13,2.07
1352,Caravelas,94.0,BR,1619742851.0,69.0,-17.7125,-39.2481,24.92,4.96
1353,Punta Arenas,90.0,CL,1619742734.0,93.0,-53.15,-70.9167,5.0,3.6
1354,Hobart,20.0,AU,1619742632.0,82.0,-42.8794,147.3294,15.56,3.6
1355,Busselton,22.0,AU,1619742623.0,99.0,-33.65,115.3333,10.56,0.45
1356,Illoqqortoormiut,,,,,,,,
1357,Georgetown,20.0,MY,1619742613.0,88.0,5.4112,100.3354,27.0,2.06
1358,Hami,3.0,CN,1619742868.0,15.0,42.8,93.45,21.77,3.76
1359,Mahebourg,75.0,MU,1619742950.0,83.0,-20.4081,57.7,25.0,5.66
1360,Ponta Do Sol,25.0,PT,1619742800.0,73.0,32.6667,-17.1,12.78,0.45
1361,Leningradskiy,99.0,RU,1619742869.0,82.0,69.3833,178.4167,-3.01,7.48
1362,Makakilo City,90.0,US,1619742755.0,54.0,21.3469,-158.0858,28.0,3.6
1363,Bengkulu,100.0,ID,1619742875.0,91.0,-3.8004,102.2655,24.13,2.07
1364,Qaanaaq,100.0,GL,1619742741.0,65.0,77.484,-69.3632,-2.95,4.17
1365,Tasiilaq,75.0,GL,1619742619.0,86.0,65.6145,-37.6368,0.0,4.63
1366,Vaini,90.0,TO,1619742771.0,100.0,-21.2,-175.2,24.0,3.6
1367,Sitka,90.0,US,1619742605.0,81.0,57.0531,-135.33,8.0,4.63
1368,Tuktoyaktuk,1.0,CA,1619742726.0,69.0,69.4541,-133.0374,-2.0,6.17
1369,Cape Town,20.0,ZA,1619742670.0,82.0,-33.9258,18.4232,15.56,3.6
1370,Garowe,100.0,SO,1619742824.0,78.0,8.4054,48.4845,25.04,3.0
1371,Kiama,0.0,AU,1619743273.0,84.0,-34.6833,150.8667,21.11,0.45
1372,Albany,100.0,US,1619742723.0,90.0,42.6001,-73.9662,13.33,0.45
1373,Tiksi,83.0,RU,1619742900.0,81.0,71.6872,128.8694,-0.13,2.64
1374,Guerrero Negro,0.0,MX,1619742879.0,59.0,27.9769,-114.0611,19.82,7.89
1375,Norman Wells,20.0,CA,1619742807.0,31.0,65.282,-126.8329,8.0,2.57
1376,Vaini,90.0,TO,1619742771.0,100.0,-21.2,-175.2,24.0,3.6
1377,Springbok,0.0,ZA,1619743274.0,79.0,-29.6643,17.8865,7.52,1.76
1378,Touros,20.0,BR,1619742840.0,94.0,-5.1989,-35.4608,25.0,2.06
1379,Carnarvon,19.0,AU,1619742600.0,83.0,-24.8667,113.6333,22.0,5.66
1380,Rikitea,89.0,PF,1619742600.0,67.0,-23.1203,-134.9692,24.69,4.78
1381,Severo-Kurilsk,19.0,RU,1619742821.0,81.0,50.6789,156.125,3.59,2.45
1382,Atuona,5.0,PF,1619742696.0,68.0,-9.8,-139.0333,26.41,1.97
1383,Tasiilaq,75.0,GL,1619742619.0,86.0,65.6145,-37.6368,0.0,4.63
1384,Nurota,97.0,UZ,1619743275.0,37.0,40.5614,65.6886,21.0,5.14
1385,Zhigansk,100.0,RU,1619742692.0,96.0,66.7697,123.3711,-0.36,3.34
1386,Los Llanos De Aridane,75.0,ES,1619743181.0,77.0,28.6585,-17.9182,18.0,2.57
1387,Amderma,,,,,,,,
1388,Tanabe,20.0,JP,1619743275.0,63.0,33.7333,135.3667,18.0,2.57
1389,Nador,0.0,MA,1619742781.0,59.0,35.174,-2.9287,17.0,2.57
1390,Vaitupu,,,,,,,,
1391,Kargasok,21.0,RU,1619742888.0,77.0,59.0556,80.8572,5.35,7.09
1392,Umm Kaddadah,100.0,SD,1619743276.0,71.0,13.6017,26.6876,24.35,4.1
1393,Pevek,100.0,RU,1619742808.0,87.0,69.7008,170.3133,-6.08,3.61
1394,Mar Del Plata,0.0,AR,1619742749.0,72.0,-38.0023,-57.5575,18.0,6.17
1395,Rikitea,89.0,PF,1619742600.0,67.0,-23.1203,-134.9692,24.69,4.78
1396,Sobolevo,100.0,RU,1619743277.0,86.0,54.4299,31.8996,7.55,5.53
1397,Albany,100.0,US,1619742723.0,90.0,42.6001,-73.9662,13.33,0.45
1398,San Ciro De Acosta,57.0,MX,1619743277.0,69.0,21.6333,-99.8167,26.8,8.71
1399,Petropavlovsk-Kamchatskiy,20.0,RU,1619743218.0,66.0,53.0452,158.6483,8.0,2.0
